total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;125
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;126
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;127
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;128
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;129
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;130
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;131
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.0;1;132
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;133
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;134
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;135
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;136
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;137
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;138
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;139
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;140
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;141
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;142
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;143
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;144
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;145
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;146
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;147
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;148
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;149
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;150
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;151
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;152
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;153
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;154
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;155
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;156
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;157
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;158
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;159
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;160
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;161
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;162
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;163
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;164
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;165
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;166
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;167
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;168
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;169
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;170
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;171
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;172
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;173
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;174
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;175
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;176
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;177
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;178
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;179
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;180
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;181
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;182
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;183
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;184
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.0;1;185
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;186
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;187
2;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;188
2;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;189
2;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;190
2;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;191
2;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;192
2;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;193
2;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;194
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;195
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;196
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;197
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;198
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;199
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;200
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;201
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;202
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;203
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;204
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;205
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;206
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;207
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;208
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;209
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;210
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;211
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;212
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;213
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;214
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;215
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;216
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;217
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;218
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;219
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;220
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;221
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;222
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;223
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;224
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;225
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;226
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;227
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;228
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;229
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;230
2;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.0;1;231
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;232
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;233
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;234
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;235
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;236
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;237
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;238
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;239
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;240
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;241
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;242
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;243
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;244
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;245
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;246
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;247
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;248
2;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;249
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;250
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;251
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;252
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;253
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;254
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;255
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;256
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;257
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;258
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;259
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;260
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;261
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;262
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;263
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;264
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;265
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;266
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;267
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;268
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;269
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;270
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;271
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;272
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;273
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;274
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;275
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;276
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;277
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;278
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;279
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;280
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;281
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;282
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;283
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;284
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;285
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;286
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;287
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;288
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;289
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;290
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;291
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;292
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;293
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;294
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;295
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;296
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;297
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;298
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;299
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;300
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;301
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;302
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;303
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;304
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;305
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;306
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;307
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;308
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;309
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;310
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;311
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;312
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;313
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;314
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;315
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;316
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;317
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;318
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;319
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;320
2;15;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.0;1;321
