total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;122
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;123
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;124
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;125
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;126
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;127
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;128
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;129
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;130
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;131
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;132
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;133
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;134
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;135
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;136
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;137
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;138
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;139
1;9;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;140
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;141
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;142
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;143
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;144
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;145
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;146
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;147
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;148
1;10;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.03;1;149
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;150
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;151
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;152
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;153
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;154
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;155
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;156
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;157
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;158
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;159
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;160
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;161
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;162
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;163
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;164
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;165
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;166
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;167
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;168
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;169
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;170
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;171
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;172
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;173
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;174
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;175
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;176
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;177
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;178
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;179
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;180
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;181
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;182
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;183
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;184
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;185
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;186
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;187
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;188
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;189
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;190
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;191
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;192
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;193
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;194
1;11;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.03;1;195
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;196
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;197
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;198
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;199
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;200
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;201
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;202
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;203
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;204
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;205
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;206
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;207
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;208
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;209
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;210
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;211
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;212
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;213
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;214
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;215
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;216
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;217
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;218
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;219
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;220
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;221
1;12;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;222
1;13;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.03;1;223
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;224
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;225
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;226
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;227
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;228
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;229
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;230
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;231
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;232
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;233
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;234
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;235
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;236
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;237
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;238
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;239
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;240
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;241
1;14;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.03;1;242
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;243
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;244
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;245
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;246
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;247
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;248
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;249
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;250
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;251
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;252
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;253
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;254
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;255
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;256
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;257
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;258
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;259
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;260
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;261
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;262
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;263
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;264
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;265
1;15;0;0;0;2;0.25;0;0;0.17;0.05;0.33;0.17;0.03;1;266
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;267
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;268
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;269
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;270
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;271
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;272
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;273
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;274
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;275
1;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;276
2;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;277
2;17;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.03;1;278
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;279
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;280
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;281
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;282
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;283
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;284
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;285
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;286
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;287
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;288
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;289
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;290
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;291
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;292
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;293
2;18;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.03;1;294
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;295
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;296
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;297
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;298
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;299
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;300
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;301
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;302
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;303
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;304
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;305
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;306
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;307
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;308
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;309
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;310
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;311
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;312
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;313
2;19;0;0;1.0;2;0.25;0;0;0.3;0.06;0.33;0.5;0.03;1;314
2;20;0;0;1.0;2;0.25;0;0;0.3;0.07;0.33;0.5;0.03;1;315
2;20;0;0;1.0;2;0.25;0;0;0.3;0.07;0.33;0.5;0.03;1;316
