total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;128
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;129
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;130
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;131
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;132
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;133
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;134
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;135
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;136
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;137
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;138
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;139
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;140
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;141
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;142
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;143
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;144
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;145
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;146
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;147
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;148
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;149
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;150
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;151
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;152
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;153
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;154
1;6;0;0;0;2;0.25;0;0;0.09;0.02;0.33;0;0;1;155
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;156
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;157
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;158
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;159
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;160
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;161
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;162
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;163
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;164
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;165
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;166
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;167
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;168
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;169
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;170
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;171
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;172
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;173
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;174
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;175
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;176
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;177
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;178
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;179
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;180
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;181
1;8;0;0;0;2;0.25;0;0;0.09;0.03;0.33;0;0;1;182
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;183
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;184
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;185
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;186
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;187
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;188
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;189
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;190
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;191
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;192
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;193
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;194
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;195
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;196
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;197
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;198
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;199
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;200
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;201
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;202
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;203
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;204
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;205
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;206
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;207
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;208
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;209
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;210
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;211
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;212
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;213
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;214
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;215
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;216
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;217
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;218
1;9;0;0;0;2;0.25;0;0;0.09;0.04;0.33;0;0;1;219
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;220
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;221
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;222
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;223
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;224
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;225
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;226
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;227
1;10;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;228
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;229
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;230
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;231
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;232
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;233
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;234
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;235
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;236
1;11;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;237
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;238
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;239
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;240
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;241
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;242
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;243
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;244
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;245
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;246
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;247
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;248
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;249
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;250
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;251
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;252
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;253
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;254
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;255
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;256
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;257
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;258
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;259
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;260
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;261
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;262
2;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;263
2;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;264
2;13;0;0;1.0;3;0.0;1;1;0.16;0.05;0.33;0.17;0.01;1;265
2;13;0;0;1.0;3;0.0;1;1;0.16;0.05;0.33;0.17;0.01;1;266
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;267
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;268
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;269
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;270
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;271
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;272
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;273
2;14;0;0;1.0;3;0.0;1;1;0.16;0.06;0.33;0.17;0.01;1;274
2;15;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.01;1;275
2;15;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.01;1;276
2;15;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.01;1;277
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;278
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;279
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;280
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;281
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;282
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;283
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;284
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;285
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;286
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;287
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;288
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;289
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;290
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;291
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;292
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;293
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;294
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;295
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;296
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;297
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;298
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;299
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;300
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;301
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;302
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;303
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;304
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;305
2;16;0;0;1.0;3;0.0;1;1;0.17;0.06;0.33;0.17;0.09;1;306
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;307
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;308
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;309
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;310
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;311
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;312
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;313
2;17;0;0;1.0;3;0.0;1;1;0.18;0.06;0.33;0.17;0.09;1;314
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;315
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;316
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;317
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;318
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;319
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;320
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;321
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;322
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;323
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;324
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;325
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;326
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;327
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;328
2;18;0;0;1.0;3;0.0;1;1;0.18;0.07;0.33;0.17;0.09;1;329
