total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;123
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;124
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;125
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;126
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;127
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;128
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;129
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;130
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;131
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;132
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;133
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;134
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;135
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;136
1;8;0;0;0;2;0.25;0;0;0.16;0.02;0.33;0.17;0.01;1;137
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;138
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;139
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;140
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;141
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;142
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;143
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;144
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;145
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;146
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;147
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;148
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;149
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;150
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;151
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;152
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;153
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;154
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;155
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;156
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;157
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;158
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;159
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;160
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;161
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;162
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;163
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;164
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;165
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;166
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;167
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;168
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;169
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;170
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;171
1;9;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;172
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;173
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;174
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;175
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;176
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;177
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;178
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;179
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;180
1;10;0;0;0;2;0.25;0;0;0.16;0.03;0.33;0.17;0.01;1;181
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;182
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;183
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;184
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;185
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;186
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;187
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;188
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;189
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;190
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;191
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;192
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;193
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;194
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;195
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;196
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;197
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;198
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;199
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;200
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;201
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;202
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;203
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;204
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;205
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;206
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;207
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;208
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;209
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;210
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;211
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;212
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;213
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;214
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;215
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;216
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;217
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;218
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;219
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;220
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;221
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;222
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;223
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;224
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;225
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;226
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;227
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;228
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;229
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;230
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;231
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;232
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;233
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;234
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;235
1;11;0;0;0;2;0.25;0;0;0.16;0.04;0.33;0.17;0.01;1;236
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;237
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;238
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;239
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;240
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;241
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;242
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;243
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;244
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;245
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;246
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;247
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;248
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;249
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;250
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;251
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;252
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;253
1;12;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;254
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;255
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;256
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;257
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;258
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;259
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;260
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;261
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;262
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;263
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;264
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;265
1;13;0;0;0;2;0.25;0;0;0.16;0.05;0.33;0.17;0.01;1;266
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;267
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;268
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;269
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;270
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;271
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;272
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;273
1;14;0;0;0;2;0.25;0;0;0.16;0.06;0.33;0.17;0.01;1;274
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;275
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;276
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;277
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;278
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;279
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;280
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;281
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;282
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;283
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;284
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;285
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;286
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;287
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;288
1;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;289
2;15;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;290
2;16;0;0;0;2;0.25;0;0;0.17;0.06;0.33;0.17;0.01;1;291
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;292
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;293
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;294
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;295
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;296
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;297
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;298
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;299
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;300
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;301
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;302
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;303
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;304
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;305
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;306
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;307
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;308
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;309
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;310
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;311
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;312
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;313
2;17;0;0;1.0;2;0.25;0;0;0.25;0.06;0.67;0.17;0.01;1;314
2;18;0;0;1.0;2;0.25;0;0;0.25;0.07;0.67;0.17;0.01;1;315
2;18;0;0;1.0;2;0.25;0;0;0.25;0.07;0.67;0.17;0.01;1;316
2;18;0;0;1.0;2;0.25;0;0;0.25;0.07;0.67;0.17;0.01;1;317
2;18;0;0;1.0;2;0.25;0;0;0.25;0.07;0.67;0.17;0.01;1;318
